07-04-2026 19:01:01 | GET | cafeteria-api/pedidos
07-04-2026 19:01:01 | GET | cafeteria-api/pedidos
07-04-2026 19:01:01 | GET | cafeteria-api/pedidos
07-04-2026 19:01:01 | GET | cafeteria-api/pedidos
07-04-2026 19:01:01 | GET | cafeteria-api/pedidos
07-04-2026 19:01:16 | OPTIONS | cafeteria-api/pedidos
07-04-2026 19:01:16 | POST | cafeteria-api/pedidos
07-04-2026 19:01:16 | GET | cafeteria-api/pedidos
07-04-2026 19:01:17 | GET | cafeteria-api/pedido-itens/9
07-04-2026 19:01:17 | GET | cafeteria-api/produtos
07-04-2026 19:01:24 | OPTIONS | cafeteria-api/pedido-itens
07-04-2026 19:01:24 | POST | cafeteria-api/pedido-itens
07-04-2026 19:01:24 | GET | cafeteria-api/pedido-itens/9
07-04-2026 19:01:33 | OPTIONS | cafeteria-api/pedido-itens/10
07-04-2026 19:01:33 | DELETE | cafeteria-api/pedido-itens/10
07-04-2026 19:01:33 | GET | cafeteria-api/pedido-itens/9
07-04-2026 19:01:37 | OPTIONS | cafeteria-api/pedido-itens
07-04-2026 19:01:37 | POST | cafeteria-api/pedido-itens
07-04-2026 19:01:37 | GET | cafeteria-api/pedido-itens/9
07-04-2026 19:01:42 | GET | cafeteria-api/pedidos
07-04-2026 19:01:51 | OPTIONS | cafeteria-api/pedidos/9
07-04-2026 19:01:52 | DELETE | cafeteria-api/pedidos/9
07-04-2026 19:01:52 | DELETE | cafeteria-api/pedidos/9
07-04-2026 19:01:53 | DELETE | cafeteria-api/pedidos/9
07-04-2026 19:01:53 | DELETE | cafeteria-api/pedidos/9
07-04-2026 19:01:53 | DELETE | cafeteria-api/pedidos/9
07-04-2026 19:01:53 | DELETE | cafeteria-api/pedidos/9
07-04-2026 19:01:54 | DELETE | cafeteria-api/pedidos/9
07-04-2026 19:01:54 | DELETE | cafeteria-api/pedidos/9
07-04-2026 19:01:54 | DELETE | cafeteria-api/pedidos/9
07-04-2026 19:01:55 | GET | cafeteria-api/pedidos
07-04-2026 19:01:56 | DELETE | cafeteria-api/pedidos/9
07-04-2026 19:01:56 | DELETE | cafeteria-api/pedidos/9
07-04-2026 19:01:56 | DELETE | cafeteria-api/pedidos/9
07-04-2026 19:02:14 | GET | cafeteria-api/produtos
07-04-2026 19:02:14 | GET | cafeteria-api/pedido-itens/9
07-04-2026 19:02:15 | OPTIONS | cafeteria-api/pedido-itens/11
07-04-2026 19:02:15 | DELETE | cafeteria-api/pedido-itens/11
07-04-2026 19:02:15 | GET | cafeteria-api/pedido-itens/9
07-04-2026 19:02:16 | GET | cafeteria-api/pedidos
07-04-2026 19:02:17 | GET | cafeteria-api/pedido-itens/9
07-04-2026 19:02:18 | GET | cafeteria-api/pedidos
07-04-2026 19:02:19 | OPTIONS | cafeteria-api/pedidos/9
07-04-2026 19:02:19 | DELETE | cafeteria-api/pedidos/9
07-04-2026 19:02:19 | GET | cafeteria-api/pedidos
07-04-2026 19:03:20 | GET | cafeteria-api/pedido-itens/4
07-04-2026 19:03:35 | GET | cafeteria-api/pedidos
07-04-2026 19:03:35 | GET | cafeteria-api/pedidos
07-04-2026 19:03:41 | GET | cafeteria-api/pedidos
07-04-2026 19:03:44 | OPTIONS | cafeteria-api/pedidos
07-04-2026 19:03:44 | POST | cafeteria-api/pedidos
07-04-2026 19:03:44 | GET | cafeteria-api/pedidos
07-04-2026 19:03:45 | GET | cafeteria-api/pedido-itens/10
07-04-2026 19:03:55 | OPTIONS | cafeteria-api/pedido-itens
07-04-2026 19:03:55 | POST | cafeteria-api/pedido-itens
07-04-2026 19:03:55 | GET | cafeteria-api/pedido-itens/10
07-04-2026 19:04:02 | OPTIONS | cafeteria-api/pedido-itens
07-04-2026 19:04:02 | POST | cafeteria-api/pedido-itens
07-04-2026 19:04:02 | GET | cafeteria-api/pedido-itens/10
07-04-2026 19:04:04 | GET | cafeteria-api/pedidos
07-04-2026 19:04:16 | DELETE | cafeteria-api/pedido-itens/12
07-04-2026 19:04:54 | DELETE | cafeteria-api/pedidos/10
07-04-2026 19:08:16 | OPTIONS | cafeteria-api/pedidos/10
07-04-2026 19:08:16 | DELETE | cafeteria-api/pedidos/10
07-04-2026 19:08:16 | GET | cafeteria-api/pedidos
07-04-2026 19:08:21 | GET | cafeteria-api/pedidos
07-04-2026 19:08:25 | OPTIONS | cafeteria-api/pedidos
07-04-2026 19:08:25 | POST | cafeteria-api/pedidos
07-04-2026 19:08:25 | GET | cafeteria-api/pedidos
07-04-2026 19:08:28 | POST | cafeteria-api/pedidos
07-04-2026 19:08:28 | GET | cafeteria-api/pedidos
07-04-2026 19:08:30 | GET | cafeteria-api/pedido-itens/11
07-04-2026 19:08:32 | GET | cafeteria-api/pedidos
07-04-2026 19:08:33 | OPTIONS | cafeteria-api/pedidos/11
07-04-2026 19:08:33 | DELETE | cafeteria-api/pedidos/11
07-04-2026 19:08:33 | GET | cafeteria-api/pedidos
07-04-2026 19:14:06 | GET | cafeteria-api/pedidos
07-04-2026 19:14:06 | GET | cafeteria-api/pedidos
07-04-2026 19:15:03 | GET | cafeteria-api/pedidos
07-04-2026 19:15:13 | GET | cafeteria-api/pedidos
07-04-2026 19:15:13 | GET | cafeteria-api/pedidos
07-04-2026 19:15:20 | GET | cafeteria-api/pedidos
07-04-2026 19:15:21 | GET | cafeteria-api/pedidos
07-04-2026 19:15:29 | GET | cafeteria-api/pedidos
07-04-2026 19:15:30 | GET | cafeteria-api/pedidos
07-04-2026 19:15:38 | GET | cafeteria-api/pedidos
07-04-2026 19:15:38 | GET | cafeteria-api/pedidos
07-04-2026 19:17:04 | GET | cafeteria-api/categorias
07-04-2026 19:17:09 | GET | cafeteria-api/categorias
07-04-2026 19:17:10 | GET | cafeteria-api/produtos
07-04-2026 19:20:17 | GET | cafeteria-api/produtos
07-04-2026 19:20:45 | GET | cafeteria-api/produtos
07-04-2026 19:21:15 | OPTIONS | cafeteria-api/produtos
07-04-2026 19:21:15 | POST | cafeteria-api/produtos
07-04-2026 19:21:15 | GET | cafeteria-api/produtos
07-04-2026 19:21:49 | OPTIONS | cafeteria-api/produtos
07-04-2026 19:21:49 | POST | cafeteria-api/produtos
07-04-2026 19:21:49 | GET | cafeteria-api/produtos
07-04-2026 19:21:59 | GET | cafeteria-api/pedidos
07-04-2026 19:22:07 | OPTIONS | cafeteria-api/pedidos
07-04-2026 19:22:07 | POST | cafeteria-api/pedidos
07-04-2026 19:22:07 | GET | cafeteria-api/pedidos
07-04-2026 19:22:09 | GET | cafeteria-api/pedido-itens/12
07-04-2026 19:22:09 | GET | cafeteria-api/produtos
07-04-2026 19:22:19 | OPTIONS | cafeteria-api/pedido-itens
07-04-2026 19:22:19 | POST | cafeteria-api/pedido-itens
07-04-2026 19:22:19 | GET | cafeteria-api/pedido-itens/12
07-04-2026 19:22:26 | OPTIONS | cafeteria-api/pedido-itens
07-04-2026 19:22:26 | POST | cafeteria-api/pedido-itens
07-04-2026 19:22:26 | GET | cafeteria-api/pedido-itens/12
07-04-2026 19:22:33 | OPTIONS | cafeteria-api/pedido-itens
07-04-2026 19:22:33 | POST | cafeteria-api/pedido-itens
07-04-2026 19:22:33 | GET | cafeteria-api/pedido-itens/12
07-04-2026 19:22:40 | OPTIONS | cafeteria-api/pedido-itens
07-04-2026 19:22:40 | POST | cafeteria-api/pedido-itens
07-04-2026 19:22:40 | GET | cafeteria-api/pedido-itens/12
07-04-2026 19:22:45 | OPTIONS | cafeteria-api/pedido-itens
07-04-2026 19:22:45 | POST | cafeteria-api/pedido-itens
07-04-2026 19:22:45 | GET | cafeteria-api/pedido-itens/12
07-04-2026 19:22:51 | OPTIONS | cafeteria-api/pedido-itens/18
07-04-2026 19:22:51 | DELETE | cafeteria-api/pedido-itens/18
07-04-2026 19:22:51 | GET | cafeteria-api/pedido-itens/12
07-04-2026 19:22:54 | GET | cafeteria-api/pedidos
07-04-2026 19:23:53 | GET | cafeteria-api/pedidos
07-04-2026 19:23:56 | GET | cafeteria-api/produtos
07-04-2026 19:23:56 | GET | cafeteria-api/pedido-itens/12
07-04-2026 19:24:08 | GET | cafeteria-api/pedidos
07-04-2026 19:24:09 | GET | cafeteria-api/produtos
07-04-2026 19:24:22 | GET | cafeteria-api/pedidos
07-04-2026 19:24:23 | GET | cafeteria-api/produtos
07-04-2026 19:24:23 | GET | cafeteria-api/pedido-itens/12
07-04-2026 19:24:26 | OPTIONS | cafeteria-api/pedido-itens/14
07-04-2026 19:24:26 | DELETE | cafeteria-api/pedido-itens/14
07-04-2026 19:24:26 | GET | cafeteria-api/pedido-itens/12
07-04-2026 19:24:29 | GET | cafeteria-api/pedidos
07-04-2026 19:25:28 | GET | cafeteria-api/pedidos
07-04-2026 19:25:32 | GET | cafeteria-api/pedido-itens/12
07-04-2026 19:25:40 | OPTIONS | cafeteria-api/pedido-itens
07-04-2026 19:25:40 | POST | cafeteria-api/pedido-itens
07-04-2026 19:25:40 | GET | cafeteria-api/pedido-itens/12
07-04-2026 19:25:43 | GET | cafeteria-api/pedidos
07-04-2026 19:25:47 | GET | cafeteria-api/produtos
07-04-2026 19:25:57 | GET | cafeteria-api/categorias
07-04-2026 19:26:55 | GET | cafeteria-api/index.php
07-04-2026 19:33:20 | GET | cafeteria-api/categorias
07-04-2026 19:33:30 | GET | cafeteria-api/produtos
07-04-2026 19:33:31 | GET | cafeteria-api/categorias
07-04-2026 19:33:39 | GET | cafeteria-api/pedidos
07-04-2026 19:33:47 | OPTIONS | cafeteria-api/pedidos
07-04-2026 19:33:47 | POST | cafeteria-api/pedidos
07-04-2026 19:33:47 | GET | cafeteria-api/pedidos
07-04-2026 19:33:52 | GET | cafeteria-api/pedido-itens/13
07-04-2026 19:33:52 | GET | cafeteria-api/produtos
07-04-2026 19:34:01 | OPTIONS | cafeteria-api/pedido-itens
07-04-2026 19:34:01 | POST | cafeteria-api/pedido-itens
07-04-2026 19:34:01 | GET | cafeteria-api/pedido-itens/13
07-04-2026 19:34:09 | GET | cafeteria-api/pedidos
07-04-2026 19:34:13 | GET | cafeteria-api/produtos
07-04-2026 19:34:13 | GET | cafeteria-api/pedido-itens/13
07-04-2026 19:34:15 | OPTIONS | cafeteria-api/pedido-itens/20
07-04-2026 19:34:15 | DELETE | cafeteria-api/pedido-itens/20
07-04-2026 19:34:15 | GET | cafeteria-api/pedido-itens/13
07-04-2026 19:34:19 | OPTIONS | cafeteria-api/pedido-itens
07-04-2026 19:34:19 | POST | cafeteria-api/pedido-itens
07-04-2026 19:34:19 | GET | cafeteria-api/pedido-itens/13
07-04-2026 19:34:19 | POST | cafeteria-api/pedido-itens
07-04-2026 19:34:19 | GET | cafeteria-api/pedido-itens/13
07-04-2026 19:34:24 | GET | cafeteria-api/pedidos
07-04-2026 19:34:28 | GET | cafeteria-api/pedido-itens/13
07-04-2026 19:34:28 | GET | cafeteria-api/produtos
07-04-2026 19:34:30 | GET | cafeteria-api/pedidos
07-04-2026 19:34:31 | OPTIONS | cafeteria-api/pedidos/13
07-04-2026 19:34:31 | DELETE | cafeteria-api/pedidos/13
07-04-2026 19:34:31 | GET | cafeteria-api/pedidos
07-04-2026 19:34:35 | GET | cafeteria-api/pedidos
07-04-2026 19:35:02 | GET | cafeteria-api/pedidos
07-04-2026 19:35:11 | GET | cafeteria-api/pedido-itens/12
07-04-2026 19:35:11 | GET | cafeteria-api/produtos
07-04-2026 19:53:07 | GET | cafeteria-api/pedidos
07-04-2026 20:53:32 | GET | cafeteria-api/pedidos
07-04-2026 20:53:35 | OPTIONS | cafeteria-api/pedidos/12
07-04-2026 20:53:35 | DELETE | cafeteria-api/pedidos/12
07-04-2026 20:53:35 | GET | cafeteria-api/pedidos
